age,conscientiousness
26.6027243,60.08284813
44.49748432,66.39254278
32.85552825,62.16433179
25.29050848,59.05665787
45.14220643,65.4891315
29.54252942,60.83013478
32.92834816,62.9078586
28.90525626,61.25113023
38.62111811,63.26263431
59.04292753,66.59532044
26.98217277,60.08594537
48.42436823,64.81423063
50.40150144,67.52083053
21.91399205,58.35424352
49.19029663,64.96008958
34.37304094,63.33202217
33.57550457,63.00057383
49.21245447,66.74344021
30.86404696,61.96320363
32.84164313,60.85407088
41.58470532,62.82400486
27.44588732,61.91617404
22.86453294,58.1712853
34.42063692,63.62547357
32.23306822,62.53839826
34.28466358,61.85815306
25.32335967,59.77033209
39.9651222,63.91320426
51.78151538,67.02371422
49.35773364,66.61330092
46.49562077,63.52762029
43.21978426,63.71640416
24.73771237,59.43825572
53.1603647,66.75572245
25.6034256,59.18427259
43.91544617,66.9614815
26.67961294,59.29686812
52.02302862,65.49365715
56.40574373,67.51731174
48.77828521,64.4351638
40.6462556,65.15645045
25.56688149,60.15631599
43.77437968,64.30849422
49.64988442,67.75342874
43.78477352,62.39554922
51.55322619,65.11629068
49.45886847,67.30616633
34.92187225,63.69114007
50.8784059,66.27609749
21.20208541,57.56269045
25.78844269,60.38088135
42.77885239,63.37714076
38.59493357,65.77365172
38.56964263,64.23221867
22.22040209,59.11721319
26.93779655,59.92348273
55.96776279,65.84686537
33.79743221,63.1396586
43.86373895,64.39678133
51.7868296,66.41124527
40.78717469,64.21140534
57.2946311,65.9238456
36.60513919,63.22409811
50.20851355,66.40791288
57.1785264,68.09262166
49.76778103,67.05342371
40.41428606,63.57896013
33.03895536,61.34436989
58.84350086,66.35816711
21.83680707,58.70593666
29.58332739,62.30345732
54.34336177,67.07591103
30.53133246,63.15381313
33.15395339,61.57644829
29.77575535,60.74799356
30.10252437,62.10141498
21.63007871,58.7180036
43.58569122,63.73465065
45.86322347,66.34085118
44.09535228,65.69991081
27.5011649,59.04933471
55.56433779,65.37677243
57.38547738,67.67895978
37.84193638,65.86336923
45.40366721,64.55321637
34.7207947,61.78236201
36.17243066,62.66743671
45.2359676,65.49017035
28.79975162,60.88807884
36.82584653,62.42764177
37.80514672,63.52126122
52.49528919,65.30808285
45.97371038,65.45214241
28.35710533,61.83340007
56.93242747,65.84722381
21.3585696,58.36533696
55.65880317,67.18730462
48.31400334,64.28857745
31.95574305,62.12777293
26.33132738,60.41558833
23.30294674,59.33415007
25.04469198,61.12498524
38.43826289,64.02578191
22.85265777,59.29259765
34.76447335,62.94724549
58.26675056,65.75862839
44.86922508,63.62299174
24.15262989,60.01760336
49.04841069,64.56176564
54.66745983,66.19313835
33.42180416,62.20624001
48.37108947,65.55454367
48.41940073,65.20145665
21.9962889,59.05646762
36.44963902,64.66090744
22.46124655,58.96832527
33.24895205,64.14426283
38.25919026,64.60999144
26.4216081,60.68907562
47.59928252,65.18368825
53.81485739,66.35697111
36.83387377,62.37128754
48.23283963,67.18896228
59.52326808,68.09637473
51.78937619,66.06001193
46.79534805,64.84942947
24.53742458,59.42801322
49.5854639,67.07837954
51.55119507,65.02986969
48.41799994,66.36520266
29.72365031,61.3900186
23.80442678,58.6426181
33.35017697,63.9498921
56.75445101,68.42566139
33.78435027,62.43422742
29.89690653,60.45115382
52.43687393,66.28560072
41.73760601,64.52356743
21.89355682,57.19984378
33.80762312,62.07378999
39.62619854,63.90193662
31.17707822,61.69595249
36.63488973,62.97162086
46.1969343,67.74412473
53.75533705,64.37578425
54.62755909,65.79640386
45.01848837,64.84655216
45.50072031,64.97773066
48.20129318,66.57571426
51.67887477,65.29969109
32.48287301,63.14988559
52.41883335,65.96398169
40.90928068,64.12269165
55.193435,66.72541224
30.91255315,64.12997379
24.58833253,59.00678896
51.06376644,67.90462328
56.28386532,63.8452355
52.45890179,67.72189012
59.02797929,65.02117692
27.99830178,60.93906247
59.5827227,68.27540574
53.10487318,66.00413111
40.07323275,63.18641516
30.08769559,60.38357746
59.7323973,64.81156444
55.44324045,67.53524156
55.17633511,68.35036888
30.75503841,62.837247
23.44111284,59.64752334
35.55893517,63.60813437
32.63190237,59.24663848
28.81632521,61.43819289
58.09198547,67.03842779
23.34217719,60.44308333
52.63986384,65.81626209
39.32661061,63.95317023
55.34849106,66.9301558
35.16853312,65.3697654
32.92330636,61.45564671
31.23074756,63.42165884
29.38706593,62.78544905
57.89049076,66.55613338
31.36183818,61.89408373
45.36461799,64.45448824
41.50734386,65.28632892
52.77853528,66.99466441
53.32336079,64.66416279
29.95913651,60.32063023
50.41911042,66.93060471
24.89863779,59.47889187
31.23722664,62.27543803
48.03663527,65.84887679
46.89409655,65.99952005
44.9568709,65.04486067
27.87609956,60.36014137
57.1976831,68.01960309
42.5896759,65.28373591
40.33166806,63.64490785
43.93787797,63.89843234
41.35438762,65.6472696
39.08892484,62.84915875
22.63516415,58.59420871
47.77320868,64.91462115
45.32094298,65.78705219
32.29512403,61.55334012
28.83359872,59.81001622
28.65155816,61.98395106
38.65270565,65.55821385
54.5283416,67.71982547
28.96096938,61.68340237
39.00328361,63.98021926
39.76556409,66.11631542
46.96635912,65.43313175
28.57913653,61.45948246
51.86986446,66.18629461
58.52724311,66.00798738
54.0664954,65.6541405
32.32240667,62.60578308
23.02980523,58.49463291
53.53711508,67.79347031
57.94483673,67.67512786
54.98597101,66.2168128
28.38158375,63.02023623
46.46074294,65.9649027
26.58142206,58.88825658
28.14149058,60.87805481
32.39177937,61.61884438
51.9647827,66.70869759
44.70799271,65.1760822
37.40063312,62.27482629
51.40350871,65.93065185
52.65385498,67.04910698
27.90245036,61.2316505
49.14127969,67.45533777
52.63499207,68.14799875
50.57704296,64.49309672
55.69378414,66.35039339
28.90992436,62.37401674
59.02818236,67.34025548
57.84086759,69.17173208
26.91403001,61.21512515
22.70156645,58.80394054
50.74181408,65.86888197
45.13990905,65.71643278
34.17226655,63.91131641
43.1486736,66.81600671
44.19857413,66.83489231
42.01864285,64.34163785
44.87277747,64.32379169
42.89937089,64.09954815
45.94403262,65.41678858
43.44370163,64.96279362
41.70604849,64.18903509
22.08594937,59.38523831
58.11533085,66.61989857
33.79606252,63.05020254
52.80173967,67.01470596
55.83231349,67.48053987
47.77387156,63.0387447
46.62853921,66.19549966
35.1009326,63.71821593
31.13412667,60.65763467
53.62993209,65.51186401
30.93838217,62.56259384
40.88821275,64.10740294
31.57487338,62.39781702
52.58015231,65.66333167
32.05619162,62.17053724
53.42812944,65.62880016
54.61121731,66.5060765
50.71988632,65.25601969
28.51952995,61.07771847
27.81116291,60.99164842
38.95530604,63.61669358
25.69757364,59.76210579
32.51692971,62.99782056
47.21274536,64.60302809
54.50367706,64.67539261
47.77037171,66.51616182
51.69689396,67.34667801
47.61868929,66.20995496
29.77188565,62.1661347
37.2480412,64.79421399
57.95683113,67.49426098
25.57212787,60.64423211
23.59033998,59.1447708
53.9347843,65.46161738
47.84677788,66.23557559
45.67806414,65.39363836
23.48850251,58.46627234
55.93075758,67.25308677
38.80956762,63.33978965
52.11304725,66.64125141
27.26143382,61.64203028
35.85037503,61.51433883
25.20572761,59.12028786
53.38205672,66.26902739
24.64734361,61.40601327
38.85235577,62.57507164
27.56558195,61.08484222
26.07250333,58.0938349
46.38777069,66.07632477
27.03775144,59.26888318
50.95320224,66.50367699
48.28760251,64.37005843
57.60590413,67.26426744
34.76365632,62.41185648
40.24025979,64.32207821
47.00247062,68.29656674
34.03562903,62.98990241
21.35365797,56.46662449
57.59832516,67.00819937
42.06487861,65.18160205
28.10177838,60.45425215
45.92311065,65.418409
46.43966094,64.96802736
46.59261791,64.83676207
31.4468339,61.8991761
30.30090957,61.68046446
46.16916088,65.32588895
29.59073787,61.26559374
37.30756793,63.96087469
53.09454555,65.75416309
39.79346264,64.31530819
29.10602687,60.95075172
31.14004464,62.01182747
29.87039599,60.89645719
33.71890444,62.88364711
35.18879163,63.17540455
42.91016373,64.94538979
30.84675603,61.61523295
54.28285111,65.7333383
26.87612398,59.44999495
31.77539121,61.18264142
38.05818389,63.64454549
30.801279,61.65758539
50.19109935,64.19676531
41.52128686,65.67432236
58.80250212,66.39701139
57.07101216,66.53181814
44.84770242,62.8507596
44.15253817,63.16155196
37.24176053,65.86368656
50.50421958,64.85942011
35.35281498,63.77706024
34.1311268,63.72055253
28.37272842,61.41588562
33.49726885,62.59578373
28.26507987,59.28867375
54.75509836,67.46717997
37.46100751,62.05660466
45.16141723,65.19676846
27.90587815,62.27066345
24.41615815,59.09952617
42.78523601,65.80576253
41.50973471,62.85712279
47.4391216,65.50593824
49.57817536,66.03636658
41.61847229,64.59338874
47.45596239,63.73719206
52.32290441,67.03287378
40.20645447,64.91851307
23.21521212,59.04180271
33.48445682,62.30340819
34.13750734,63.34112416
45.99773656,65.19317673
27.56100788,58.61110072
58.09478315,65.0316617
57.45166484,67.75839061
28.11333336,61.05354695
52.91724403,65.21353463
45.00222366,65.90076091
31.81256521,60.78879535
36.75994949,61.74058008
29.25509618,61.07269072
50.60608407,64.19748341
48.51025042,64.98303313
26.05594017,59.75928293
42.44479471,63.19148035
34.12353575,62.34938504
28.35530888,62.17403228
56.69632138,67.74832567
23.69933853,59.73281992
35.53552881,62.44743681
56.5869211,69.50222134
35.66134932,63.59882685
32.41086163,64.08907868
