age,life_satisfaction
30.144384364131838,352.65611351585375
48.71142192790285,12.056397206127953
34.74931219778955,207.6090227056419
61.319601797964424,141.46776938512588
73.21380936354399,575.4944472725318
26.43648571241647,509.5804373483095
35.53812024137005,188.5969148960074
67.64464675216004,343.58965474782536
44.604078269563615,24.169059593936474
21.178511106874794,769.2517706345144
55.98754048254341,31.995618948932474
59.69735508598387,109.83574842074326
36.83443574048579,137.76330413551986
69.69732050364837,440.5503404161207
50.22670455928892,7.541199464317715
26.601936982013285,497.1218256858954
35.24084463622421,179.28820917952882
19.06544592184946,886.5952855815902
60.17051986651495,112.86796874850958
29.580329042393714,381.9253518453392
63.70845417724922,228.15382225133726
51.137408836744726,11.76904756585777
28.843127795495093,414.7316516349426
55.19497523922473,50.07644348121161
30.17608636757359,346.87179649121043
51.73408096842468,-6.821200917894216
64.28534801397473,248.3114211812954
49.17170430952683,-10.375432279911973
45.29070181213319,21.947364739003838
63.93429125053808,228.94668238073464
19.44556587934494,867.7461993586479
79.62990494864061,927.3620559075125
32.07960572047159,305.3472776884165
56.95225477870554,72.77516825193395
49.6983899329789,0.13092890854402212
27.13233475200832,481.2267265042262
39.410087775904685,95.45443160930782
71.24242683453485,492.8805348736632
47.2986177331768,-0.4420495951674934
19.488008298911154,862.1141995949239
37.84624202968553,135.22022137826187
31.248749129939824,323.56280423887
29.47825885610655,373.5753968977357
54.983999989461154,41.26100508832396
19.163695175666362,877.9074177987629
62.321232503280044,187.46642971288918
30.905192951206118,340.90924390600225
36.358412759844214,163.52116588718815
57.50723084947094,74.67219895452719
53.76926674693823,36.75273314742563
50.73792229918763,6.007475764507786
37.76803242554888,110.51264905750067
25.666808878071606,548.858433320172
52.80597030557692,9.914669041940972
78.66025453433394,888.8127984446195
61.69514262722805,158.47796751645893
18.514142545405775,942.2195139901424
73.20773148396984,574.2497383325097
22.170820232480764,724.758730538163
46.41645831428468,9.11075537569144
22.003553626593202,716.9751425209504
64.3764961422421,243.04244286784024
71.04297986160964,476.6110875483026
19.994443124625832,836.1858001259491
23.64454704383388,652.0079529658337
26.15887208096683,534.8700812201605
56.94297908945009,82.24286658535244
79.35172479599714,927.1142750747908
69.8919772868976,421.6633426953767
57.87946639675647,91.32575080900585
31.358128861524165,311.756979648241
41.92379602743313,60.890467034119766
55.1536780889146,40.93641414853127
69.27927417168394,422.2392570146503
75.93955573625863,738.0291884691989
45.15986358001828,16.388197720339903
38.419754105154425,119.3620715791838
23.12221160158515,682.4914812707499
22.95495559135452,676.9300338921322
56.75493832677603,57.964397064699924
27.601854655425996,460.3604590184086
75.24171891389415,694.9121614376949
78.25401404500008,861.5021717509188
55.667549391277134,38.377847677087004
33.628771068528295,234.91217585367824
25.00889566820115,577.8260978187343
77.68438413739204,823.8291832271218
40.803019830491394,74.22842830291657
78.67186900554225,853.4725180959077
60.11348117887974,127.12220691558737
26.870624653063715,487.73765684370846
58.00332759087905,92.34917830389747
64.9157812865451,264.810492038533
26.764927417505533,509.6313755107682
72.859947739169,561.5525800427067
35.48238600324839,187.4862372928287
20.044304423965514,831.8593539315458
36.29948621196672,160.60398358111308
19.47744399588555,865.3877794973544
75.75860989186913,708.4227786518493
28.297365817707032,427.35720052025545
79.52015275228769,924.5065419336755
23.780177905224264,631.814100893932
48.914218644145876,-1.2760056223437435
47.29881163081154,1.3160379968725668
20.634968717116863,808.6745385273176
45.098061942495406,-2.127229949414941
27.69672861509025,458.8280272045747
43.33118000952527,52.07058046696483
44.411060233134776,24.694743083006145
26.708633832633495,494.8274567579601
65.30264246370643,276.91369933689754
42.02105851378292,42.72425501309671
66.3663731738925,295.5641102142412
42.44298782199621,38.00151759599628
58.14048502082005,81.6822433174817
72.09053227398545,545.6878900826662
26.89259819779545,493.0352356371534
62.082835577894,176.95623727333918
18.385886448901147,934.8779129225564
19.46796027664095,863.0043601292455
59.809006748721,115.20596758878537
63.82500139437616,208.85453321170826
78.96871555875987,902.4198604024431
72.07560696313158,518.7904643474735
45.56054794648662,13.937641131483609
27.977018328383565,458.4498557446347
63.33183022355661,227.76016940608014
28.74831974832341,418.37722640182864
78.14405918866396,850.8609821054828
61.688375510275364,158.45571387603584
57.941089308355004,93.2331250802003
38.030515011399984,129.33886657491738
58.10797421075404,87.5363874261939
48.42723428318277,2.627518732467821
44.90569641953334,12.292119523227765
53.93430432397872,19.9854372820107
62.73725909227505,190.87768026336084
41.82801930047572,55.7238845710431
74.78674898389727,663.9436883656414
67.53129533817992,336.32242717809436
72.24027080507949,521.662050285351
53.030709891114384,29.689812324359192
22.15745570231229,713.7764068265485
39.91948818741366,78.89844573025377
34.75069354521111,189.39338942068537
76.97706620860845,770.0901732633971
60.54159238887951,129.41254217459112
66.30671058874577,303.2928766536104
42.26115015242249,39.50928784783523
56.643137256614864,78.71474408671365
30.610264110844582,344.0947853900509
20.951588094234467,785.0059120547583
45.00991125917062,29.16360162937456
74.35224927123636,638.4917237260557
74.94260962493718,666.861096176599
68.31571657769382,377.12275356213314
60.485475826542825,148.3284699955741
60.755633796565235,125.31980607617504
39.0508659761399,76.92924624183661
38.4430034593679,112.30144805250909
56.12327321525663,61.19644320213858
23.379465793725103,664.9491021210588
45.58764180634171,5.918701388402264
33.24330128589645,259.7908864721059
38.603306914214045,123.89712705809788
62.19594150176272,190.312825791036
67.70151963364333,337.6309154953249
19.75339885847643,858.1250583814611
58.43379646446556,88.26638520574595
36.773895491380244,160.39030224923812
56.79648716002703,33.62475568455071
52.853367811534554,-2.80617322075703
55.058111239690334,53.35597555684902
64.81787503464147,238.31284802342878
48.95280913822353,11.266333314563163
32.55353151168674,258.1720258153575
66.84912275103852,323.55986223330086
66.57349618058652,287.3886513551019
29.96093489881605,373.89194583981555
51.830060485284775,24.977392656639296
79.09385539172217,903.6845452659948
39.54553472902626,85.89428156311797
59.216319248080254,124.99909883021618
51.59581466112286,-2.152751635776154
64.73977271514013,234.08611212091515
33.5383202182129,237.12413014275603
67.01344441389665,313.0229611629911
79.91116041131318,957.9308691508321
28.357804498635232,428.4680595889035
35.51817840663716,149.21035113450841
35.82424648711458,178.92108778070155
52.09942962741479,-10.72445426635324
35.893335280474275,177.03841953395244
53.20444947620854,21.5762501427797
38.842539553996176,100.80680984517424
53.14771892875433,25.33941252054528
18.653618114534765,911.2086172589944
61.08819016767666,144.88130975170577
73.3205682723783,599.3024574762711
39.809459522366524,89.76009146997256
69.05312724038959,407.79584537656734
32.90951485140249,228.45371636764426
73.7680728258565,604.3104525183368
53.63462968310341,21.300507280799152
52.70456169825047,11.709106804849114
67.47239784896374,347.11510501574645
44.36965119326487,17.203672870604322
60.432378174737096,139.54774111584257
32.33341115619987,274.5931545995552
56.50780637934804,56.636205622389895
75.69190926430747,724.9963659081789
76.66633588029072,760.9094638798847
21.60183152090758,752.1132571885482
64.69879157235846,254.4504625161581
70.60809085238725,457.21294438560267
33.23712204024196,252.30026815615895
40.73693991499022,61.40321817348864
32.355970710050315,293.28929008304107
69.24534365907311,409.24975013357613
70.78455251082778,464.9103669383878
63.17563788359985,184.6926970104466
74.83409602334723,670.2866072289318
73.10641276650131,582.3296869429754
55.4242391847074,22.648455150956593
51.08668807661161,-3.621128698084415
58.20786250010133,80.62654154202109
51.83564625866711,8.876287197470845
61.27006495092064,154.71734357797055
50.53232720354572,-3.5367542237131526
28.89906170545146,426.8016236359388
52.375317754689604,0.32217230295899313
61.87297262670472,167.4819859801868
39.85131825692952,91.15498622534763
77.92074581608176,833.7716658641623
65.4050978324376,260.6140742553081
45.327650499064475,13.708097811605173
60.4556390773505,124.74198393417808
68.73962828423828,406.97162937358837
29.29373113112524,366.62474121270037
39.88099022489041,76.4019316819045
65.41281214915216,277.3181678020409
63.777221145574,215.1056918014916
68.98628726694733,414.79870473396306
31.780832821968943,307.51174962020076
69.74378469679505,446.5147267384133
58.07836496504024,82.61245290487321
78.79891991103068,899.3217489755258
71.29346995381638,493.84259080839985
55.70852786349133,38.22235705721633
20.82589437114075,780.7713227690809
66.29844685690477,327.72035078634985
56.926599964965135,55.743850740525716
24.611865099985152,588.5156903743939
40.63411117205396,64.6541006081646
41.41282576974481,68.2051667077746
43.932718665804714,21.491568159436355
63.62197430199012,204.23512230439516
50.47702405275777,13.109479061362684
63.61444800766185,215.87618969812968
39.32538479520008,89.04303333299357
75.41828323761001,702.4862766823853
43.95716212457046,33.347689523640256
66.70328568806872,319.37302134090766
47.11938347714022,-0.9902664262648972
50.60433970531449,15.514476531049068
39.83505386579782,79.99882555960946
25.10997647419572,569.5277844541203
45.662823694292456,2.630082482963271
43.05946850543842,44.48596971539318
58.32047965237871,82.62707064971885
26.39909968758002,508.27846143454633
47.91868807794526,13.710526007031838
55.365153312217444,40.90115997781512
76.1045194468461,730.8170387659001
77.60580769833177,812.9891582338842
46.19415398314595,6.530854239511687
20.5463823848404,804.809848638301
60.17952380748466,132.47201868454908
50.23289458826184,3.273155742155512
73.51269018184394,604.6604047702162
54.60007813991979,39.755666083811725
75.6799332415685,715.4804788198835
59.924861105158925,120.86483775497032
23.127459035720676,671.7478143171642
19.891977882012725,839.2702120362366
75.94019491132349,726.7958472330723
38.24467216292396,132.73747447729014
77.14972232282162,800.4145618582844
61.1287747817114,144.79840403055837
22.287962726317346,690.4182552969088
72.93560432409868,565.9574411244611
45.81792619731277,18.808993260374354
18.846444476395845,905.5035850244661
37.56207250151783,116.02936245573002
38.762297980021685,110.71480811347192
42.06505998177454,54.367849141918676
57.78553113434464,73.25653176460537
47.86464861081913,11.31549886204885
47.87415883364156,-2.3581904237053424
53.225610634312034,8.372359258896282
42.87431830726564,31.245648137925883
23.09739673184231,669.707458207293
39.325062565971166,94.74781101710556
72.51529980357736,546.4799739787895
20.2577340984717,823.7654603579316
41.40355303976685,72.53527435139313
27.082653304561973,489.5387861089998
27.290291427634656,454.9896876146706
52.5610828185454,24.79910192844053
34.52368280803785,221.6149472637331
59.42978890892118,96.61313483622553
58.97105588950217,104.53913365985892
76.03302301419899,739.5834873341623
34.76459753001109,211.4285317133942
70.57261426886544,456.29722003173777
53.7270430540666,11.609409762609957
79.30622470658273,917.066674049446
66.96813003718853,324.0455413880417
66.67111925128847,322.4213775290595
18.77012561960146,911.2047901399698
60.28885998716578,115.36097561065174
46.33678516699001,15.06537715528254
33.5490397606045,245.86848691698154
56.960598815232515,87.16470527846977
75.3057169271633,678.4901790288004
67.69050351390615,344.16902690566064
49.49599357089028,5.4228384762154525
56.45749384071678,47.4968182449582
40.08361676102504,82.95464207547863
69.69414736423641,442.7219400844897
78.52364979637787,885.8746509814499
47.35848114499822,2.476151945495098
69.69627355458215,429.45178979218633
43.88937392644584,11.812700199982563
43.395642817020416,28.41410692909848
25.33141561364755,572.437561315942
56.20315339649096,44.437646758674894
70.7526853652671,466.2427346791065
78.618881438858807,892.4989546348156
44.072118592914194,37.01831688963243
20.958133987151086,781.3854974405159
52.559488042257726,10.572412953221185
78.30614392645657,850.3812678948826
42.16257596993819,63.780790856410036
64.55276800272986,252.86926341225177
43.21429378911853,27.21025903773613
36.23768225032836,159.52959706159442
67.37534746341407,335.0220224455139
33.52434669760987,236.2172747017947
39.38642843905836,97.93017540317659
18.941378097981215,902.8667745986432
33.48826295696199,232.470442736833
60.49483542935923,125.8252917155953
75.28259824309498,689.9146306187165
61.5342537984252,173.4200338122091
49.22038723900914,6.208442797508395
41.961208613589406,56.30202800104526
26.43141660001129,506.8802172247975
77.04724483890459,807.0215871177563
19.5615688203834,850.4483178057594
18.37428457988426,958.42868788724
18.25441728439182,938.7092986108199
45.82009332673624,-2.542280413253785
45.70299301343039,8.307474598503553
70.82736131781712,494.1018835559058
34.66968706296757,214.96168340645423
71.25755096552894,522.8981517071966
68.32502213399857,378.29560123321806
72.09925277391449,520.3116441075415
43.33462684601545,47.56395063230406
32.80713519686833,255.7802252102071
43.849710730370134,33.6239708687595
32.966411291621625,251.64065212677244
70.15046434290707,449.2546176162043
68.04503738507628,359.19842973828094
31.927496606018394,286.88301349669086
53.60538497706875,32.32231005533694
54.09749506646767,20.54255028800813
19.460195262450725,872.0971040533467
67.2705752691254,343.7994315110887
29.83580664312467,372.13312667763904
34.01643732795492,236.21028977382022
74.30540888896212,629.7065647685702
36.17011360172182,159.63480447403353
38.66086727194488,93.45487194057571
21.410279900301248,762.7112989821709
32.72557740844786,271.38958154910216
48.335576206445694,-2.669636684323818
64.66677699703723,240.0795040047089
74.40248621115461,666.1211111373051
22.1629217765294,706.2486122577926
20.949241040740162,795.5607551485094
58.117175268474966,93.89615731732188
49.87478954764083,-11.886780505388348
69.15638291323557,388.6469588375225
41.736261474434286,63.98599064477416
63.16896959207952,206.31202534634448
74.35119021078572,669.1409457092822
71.53601382300258,519.4693672889566
52.73325226875022,16.5160111866215
27.285241225734353,475.4179399868058
47.716529107652605,-3.066223944138926
20.853334091138095,789.4827456714011
76.38897065492347,738.60327509507
79.75206525111571,944.7359397403795
40.30754046654329,78.6526082272291
77.97604594985023,835.9847303511908
36.608023109380156,169.50947668657255
35.8915551668033,160.60488041362603
49.75624546781182,5.061743476890931
31.933583320118487,289.642190412216
54.19115731026977,27.44428855237661
41.90183862159029,48.24096477343525
22.7790174507536,667.9137450652868
39.925460471305996,94.63835091216797
67.6573659144342,359.3212468804015
65.24549334449694,258.7414790848955
44.69064855435863,17.9997502504132
67.97080802358687,345.5487451949281
19.30321731371805,874.5516254265813
32.46740293875337,281.45408872555555
24.849263824988157,583.7158930709425
61.304367668461055,156.88753878471954
76.47893401840702,754.836044959665
58.226794802583754,90.02639896741803
34.18325194390491,200.0845554736538
69.29552152892575,396.31212934632043
54.09097948810086,14.241000007105736
59.68291667010635,101.68114311914806
48.66128072421998,-0.9184743411074622
37.36468434846029,157.89940605385655
42.1065067127347,38.95361909812481
